City,Lat,Lng,Max Temp,Humidity,Country,Date,Cloudiness,Wind Speed
gat,31.61,34.7642,71.4,100,IL,1650856742,25,1.59
derzhavinsk,51.1,66.3167,40.96,44,KZ,1650856808,5,9.24
sechura,-5.5569,-80.8222,70.25,75,PE,1650856809,92,15.28
vestmannaeyjar,63.4427,-20.2734,44.4,80,IS,1650856809,4,8.99
buchanan,5.8808,-10.0467,75.9,86,LR,1650856810,100,2.71
bokoro,12.3807,17.0568,89.37,20,TD,1650856810,100,8.01
aswan,24.0934,32.907,74.57,18,EG,1650856810,17,8.52
carutapera,-1.195,-46.02,74.84,93,BR,1650856811,2,5.06
spirovo,57.419,34.9766,42.84,97,RU,1650856811,100,5.53
buta,2.7858,24.73,70.99,98,CD,1650856812,100,3.44
kautokeino,69.0125,23.0412,29.14,98,NO,1650856812,100,0.6
gazanjyk,39.2446,55.5154,68.52,33,TM,1650856813,100,15.57
santarem,-2.4431,-54.7083,75.33,100,BR,1650856813,0,2.3
birao,10.2849,22.7882,79.5,57,CF,1650856814,95,4.43
eyl,7.9803,49.8164,81.34,70,SO,1650856814,71,7.78
zhuji,29.7188,120.2423,84.24,62,CN,1650856814,63,10.51
cidreira,-30.1811,-50.2056,68.32,89,BR,1650856815,0,19.62
codrington,-38.2667,141.9667,69.33,43,AU,1650856815,97,2.48
treinta y tres,-33.2333,-54.3833,63.1,64,UY,1650856816,49,9.89
cao bang,22.6667,106.25,83.5,69,VN,1650856816,71,6.93
mayor pablo lagerenza,-19.9309,-60.7718,84.36,54,PY,1650856816,55,14.65
lac du bonnet,50.2536,-96.0612,23.85,91,CA,1650856817,100,17.09
staroaleyskoye,51.0061,82.0,39.96,46,RU,1650856817,95,5.82
karoi,-16.8099,29.6925,59.04,83,ZW,1650856818,0,1.99
bairiki,1.3292,172.9752,80.56,78,KI,1650856818,19,13.44
straumen,63.8709,11.2999,39.2,86,NO,1650856819,93,5.73
moerai,-22.4333,-151.3333,78.64,77,PF,1650856819,35,19.08
cockburn town,21.4612,-71.1419,77.14,73,TC,1650856819,96,22.3
novouzensk,50.4592,48.1431,52.23,75,RU,1650856820,100,5.66
tazovskiy,67.4667,78.7,3.31,93,RU,1650856820,49,4.63
usinsk,65.9939,57.5281,26.82,96,RU,1650856631,92,9.1
vizianagaram,18.1167,83.4167,87.31,46,IN,1650856820,0,4.25
pipri,19.8,75.5333,91.36,19,IN,1650856821,2,11.95
dingle,10.9995,122.6711,87.76,66,PH,1650856821,96,11.79
rapperswil,47.2256,8.8223,49.23,94,CH,1650856822,100,1.01
traverse city,44.7631,-85.6206,60.87,52,US,1650856604,0,12.66
skibbereen,51.55,-9.2667,52.11,87,IE,1650856822,22,10.67
olutanga,7.3106,122.8464,82.81,77,PH,1650856823,93,1.68
chipinge,-20.1883,32.6236,57.54,89,ZW,1650856824,0,1.99
roald,62.5833,6.1333,46.76,81,NO,1650856824,100,19.57
studena,49.1852,15.2869,44.13,98,CZ,1650856825,99,1.99
sherlovaya gora,50.5667,116.25,38.19,40,RU,1650856825,100,15.48
anton lizardo,19.05,-95.9833,82.22,86,MX,1650856826,0,5.57
paamiut,61.994,-49.6678,29.8,97,GL,1650856826,100,10.83
morlaix,48.5833,-4.0,50.32,100,FR,1650856827,28,4.61
toora-khem,52.4675,96.11,30.11,42,RU,1650856827,65,3.44
moundou,8.5667,16.0833,81.97,59,TD,1650856828,98,5.79
dehui,44.5333,125.7,73.06,25,CN,1650856828,12,14.58
bosaso,11.2842,49.1816,81.88,68,SO,1650856829,99,15.01
sakakah,29.9697,40.2064,62.17,53,SA,1650856829,100,12.86
puerto baquerizo moreno,-0.9,-89.6,71.53,89,EC,1650856809,53,9.1
buin,-33.7333,-70.75,63.73,76,CL,1650856830,100,0.83
ziro,27.6333,93.8333,52.54,86,IN,1650856830,60,1.25
axim,4.8699,-2.2405,76.39,81,GH,1650856831,100,2.68
sampit,-2.5333,112.95,85.93,74,ID,1650856831,94,3.38
bukachacha,52.9833,116.9167,41.18,28,RU,1650856832,100,6.33
letlhakane,-21.4167,25.5833,69.76,52,BW,1650856832,100,6.11
bengkulu,-3.8004,102.2655,83.34,71,ID,1650856832,86,4.79
tessalit,20.1986,1.0114,73.89,14,ML,1650856833,0,8.41
cagua,10.1863,-67.4594,74.75,79,VE,1650856833,95,3.18
belle fourche,44.6714,-103.8522,40.05,92,US,1650856833,100,8.03
khani,41.9563,42.9566,40.57,69,GE,1650856834,0,5.41
mikhaylovka,50.06,43.2379,50.7,76,RU,1650856834,90,9.19
caucaia,-3.7361,-38.6531,76.03,84,BR,1650856835,0,5.75
marawi,7.9986,124.2928,81.88,63,PH,1650856835,82,3.96
marzuq,14.4,46.4667,68.29,51,YE,1650856835,40,5.84
port washington,40.8257,-73.6982,49.6,59,US,1650856806,40,8.05
novyy nekouz,57.9029,38.07,45.75,99,RU,1650856836,100,5.06
bandarbeyla,9.4942,50.8122,81.5,71,SO,1650856836,52,6.73
beyneu,45.3167,55.2,52.59,54,KZ,1650856837,2,12.75
botro,7.8525,-5.3106,74.23,79,CI,1650856837,100,4.63
ngaoundere,7.3167,13.5833,64.99,91,CM,1650856837,100,4.05
channel-port aux basques,47.5702,-59.1367,38.86,88,CA,1650856837,100,14.67
neverkino,52.7854,46.7417,49.93,80,RU,1650856838,72,3.89
grande prairie,55.1667,-118.8027,53.51,51,CA,1650856838,97,10.54
antofagasta,-23.65,-70.4,60.08,84,CL,1650856838,42,4.36
springbok,-29.6643,17.8865,42.01,85,ZA,1650856839,0,4.88
udachnyy,66.4167,112.4,20.57,77,RU,1650856839,58,4.0
hami,42.8,93.45,64.78,26,CN,1650856839,11,20.62
pirovskoye,57.6267,92.2658,33.93,78,RU,1650856840,100,10.45
cedar city,37.6775,-113.0619,44.4,36,US,1650856840,0,8.05
karpokhorion,39.3333,22.0167,56.07,73,GR,1650856840,12,3.4
vallenar,-28.5708,-70.7581,59.7,71,CL,1650856841,0,1.01
kahului,20.8947,-156.47,78.82,69,US,1650856737,100,25.32
nurobod,40.9056,69.8023,58.91,81,UZ,1650856841,74,2.37
durham,36.0335,-78.8664,70.34,77,US,1650856841,0,3.44
svetlyy,54.675,20.1347,44.65,94,RU,1650856842,100,5.82
los llanos de aridane,28.6585,-17.9182,62.35,76,ES,1650856842,40,14.97
varberg,57.1056,12.2508,37.06,76,SE,1650856842,26,7.07
coffs harbour,-30.3,153.1333,71.56,64,AU,1650856843,83,13.8
saint-leu,-21.15,55.2833,74.26,69,RE,1650856843,81,6.11
mount isa,-20.7333,139.5,71.37,100,AU,1650856843,100,5.75
magistralnyy,56.1725,107.4458,33.17,46,RU,1650856844,65,5.97
kyshtovka,56.555,76.6271,40.86,53,RU,1650856844,60,9.8
koumac,-20.5667,164.2833,77.23,70,NC,1650856844,95,19.98
san jose,37.3394,-121.895,66.34,61,US,1650856797,20,9.22
lantawan,10.6167,123.9833,87.49,72,PH,1650856845,72,7.52
nushki,29.5542,66.0215,79.41,19,PK,1650856845,0,5.1
saint-augustin,51.226,-58.6502,37.51,91,CA,1650856846,100,17.38
linxia,35.6003,103.2064,63.66,40,CN,1650856846,58,4.34
korla,41.7597,86.1469,72.05,22,CN,1650856846,81,11.59
loubomo,-4.1997,12.6739,70.92,98,CG,1650856847,100,2.62
kysyl-syr,63.8986,122.7617,28.04,72,RU,1650856847,82,2.06
talnakh,69.4865,88.3972,4.21,94,RU,1650856847,87,4.97
bubaque,11.2833,-15.8333,77.49,73,GW,1650856848,99,7.29
chimoio,-19.1164,33.4833,61.45,97,MZ,1650856848,0,3.11
lensk,60.7253,114.9278,33.31,64,RU,1650856848,97,6.44
poyarkovo,49.6,128.6833,51.24,38,RU,1650856849,80,9.78
neryungri,56.6709,124.6491,30.79,70,RU,1650856849,84,3.62
te anau,-45.4167,167.7167,60.15,59,NZ,1650856849,81,4.34
nuuk,64.1835,-51.7216,30.81,93,GL,1650856850,100,5.75
verkhnyaya inta,65.9811,60.3094,27.05,92,RU,1650856850,89,8.41
nybro,56.7446,15.9071,40.05,72,SE,1650856850,100,8.32
shunyi,40.125,116.6453,69.75,60,CN,1650856851,40,4.47
boa vista,2.8197,-60.6733,78.78,78,BR,1650856851,40,2.3
awbari,26.5921,12.7805,70.07,12,LY,1650856851,61,10.85
kemijarvi,66.7131,27.4306,35.56,85,FI,1650856852,100,4.68
kokstad,-30.5472,29.4241,50.34,98,ZA,1650856852,100,1.77
nkowakowa,-23.8878,30.2871,65.7,72,ZA,1650856852,4,2.53
santiago del estero,-27.7951,-64.2615,71.58,82,AR,1650856853,0,5.03
zhaoqing,23.0512,112.4597,86.05,67,CN,1650856853,93,8.66
vao,-22.6667,167.4833,74.52,64,NC,1650856853,100,23.64
campbellton,48.0075,-66.6727,29.41,96,CA,1650856854,95,2.91
urucui,-7.2294,-44.5561,74.37,83,BR,1650856854,24,1.32
ejido,8.5514,-71.2375,69.42,96,VE,1650856854,100,3.58
huambo,-12.7761,15.7392,57.61,75,AO,1650856855,58,1.12
chara,56.9064,118.2631,29.46,44,RU,1650856855,48,4.25
byron bay,-28.65,153.6167,73.94,53,AU,1650856844,93,12.75
raudeberg,61.9875,5.1352,42.87,87,NO,1650856855,69,20.51
maragogi,-9.0122,-35.2225,77.95,82,BR,1650856856,15,7.67
usagara,-2.6833,33.0,63.01,95,TZ,1650856856,89,5.14
hobbs,32.7026,-103.136,67.66,32,US,1650856856,40,18.41
cururupu,-1.8283,-44.8683,73.4,94,BR,1650856857,15,2.48
dogondoutchi,13.6393,4.0287,83.44,13,NE,1650856857,100,6.38
luanda,-8.8368,13.2343,75.54,87,AO,1650856858,60,7.18
sobolevo,54.4299,31.8996,45.16,87,RU,1650856858,99,10.87
puerto madero,14.7208,-92.4215,79.0,83,MX,1650856858,40,2.3
burevestnik,56.144,43.7883,51.55,82,RU,1650856859,40,2.24
kirensk,57.7853,108.1119,32.0,55,RU,1650856859,78,9.01
kendari,-3.945,122.4989,81.81,83,ID,1650856859,76,4.34
lasa,46.6166,10.7002,38.7,89,IT,1650856860,89,3.89
ingham,42.6,-84.3833,65.82,89,US,1650856858,100,8.05
mount pleasant,32.7941,-79.8626,67.98,90,US,1650856860,10,1.01
laukaa,58.7372,29.8453,43.56,99,RU,1650856861,100,2.89
general roca,-39.0333,-67.5833,54.63,35,AR,1650856861,9,36.53
gogrial,8.5332,28.1004,78.15,69,SS,1650856861,100,7.09
yaring,6.8662,101.3689,85.98,69,TH,1650856862,76,6.11
semporna,4.4818,118.6112,86.13,67,MY,1650856862,47,6.82
davila,18.4726,120.5763,89.58,67,PH,1650856862,7,8.84
mersin,36.862,34.6509,66.31,55,TR,1650856863,0,3.15
san fernando,15.0286,120.6898,87.53,38,PH,1650856863,51,9.01
aden,12.7794,45.0367,82.2,82,YE,1650856863,78,18.03
kattivakkam,13.2167,80.3167,87.89,86,IN,1650856864,13,12.24
ahipara,-35.1667,173.1667,64.56,71,NZ,1650856864,99,11.77
deda,46.9333,24.9,49.98,94,RO,1650856865,100,5.97
teluk nibung,3.001,99.8164,86.43,65,ID,1650856865,99,3.65
lixourion,38.2019,20.4314,58.82,74,GR,1650856865,12,1.68
san francisco,37.7749,-122.4194,67.05,74,US,1650856694,40,28.01
ulverstone,-41.15,146.1667,57.22,73,AU,1650856866,60,4.12
ambon,-3.6954,128.1814,93.34,59,ID,1650856866,40,6.91
mitzic,0.7821,11.549,68.13,99,GA,1650856867,100,2.08
pacific grove,36.6177,-121.9166,58.68,83,US,1650856599,0,3.44
kango,0.1943,10.0951,73.58,99,GA,1650856868,100,0.43
nola,40.922,14.5329,58.15,87,IT,1650856843,37,3.33
praya,14.9215,-23.5087,73.94,46,CV,1650856869,0,9.22
alekseyevsk,57.8406,108.3492,31.73,57,RU,1650856869,76,9.26
porosozero,62.7191,32.727,27.75,91,RU,1650856870,23,4.27
haicheng,40.8516,122.7475,70.9,56,CN,1650856870,98,16.44
marystown,47.1666,-55.1483,38.86,100,CA,1650856870,100,5.01
san cristobal,7.7669,-72.225,69.98,98,VE,1650856871,96,1.63
tsaratanana,-16.7833,47.65,72.88,76,MG,1650856871,96,11.36
payakumbuh,-0.2202,100.6308,80.91,71,ID,1650856872,100,2.06
palana,59.1167,159.9667,30.99,88,RU,1650856872,100,10.83
south yuba city,39.1166,-121.6391,70.02,34,US,1650856872,0,5.75
jaciara,-15.9653,-54.9683,72.91,83,BR,1650856873,33,2.91
muscat,23.6139,58.5922,91.42,44,OM,1650856579,0,3.36
richards bay,-28.783,32.0377,66.87,91,ZA,1650856873,100,12.08
almeirim,-1.5233,-52.5817,74.07,93,BR,1650856873,95,3.02
ferkessedougou,9.6,-5.2,78.75,57,CI,1650856874,100,4.9
novaya igirma,57.1334,103.9112,31.77,58,RU,1650856874,54,8.99
muzhi,65.3667,64.6667,23.22,96,RU,1650856874,100,1.28
weiser,44.251,-116.9693,61.0,52,US,1650856704,35,1.01
tezu,27.9167,96.1667,73.18,68,IN,1650856875,100,2.84
saint-joseph,-21.3667,55.6167,73.78,75,RE,1650856875,83,14.16
whitley bay,55.0397,-1.4471,44.2,86,GB,1650856876,40,3.44
labrea,-7.2586,-64.7981,74.41,94,BR,1650856876,90,1.83
glyadyanskoye,54.9075,65.0883,45.82,42,RU,1650856876,82,9.91
bagdarin,54.4333,113.6,37.0,22,RU,1650856877,100,3.44
victoria,22.2855,114.1577,86.38,74,HK,1650856755,6,8.99
bulungu,-4.55,18.6,69.33,99,CD,1650856877,96,0.69
tambacounda,13.7539,-13.7586,88.81,17,SN,1650856877,11,8.52
cap-aux-meules,47.3821,-61.8597,35.62,93,CA,1650856878,100,20.71
astana,51.1801,71.446,35.55,51,KZ,1650856771,0,13.42
lianzhou,24.7811,112.3825,81.81,78,CN,1650856878,99,6.58
tianpeng,30.9866,103.9393,70.27,61,CN,1650856878,100,2.01
adjumani,3.3779,31.7909,66.31,97,UG,1650856879,100,2.3
vestmanna,62.1564,-7.1664,38.32,87,FO,1650856879,95,8.05
mitsamiouli,-11.3847,43.2844,80.69,82,KM,1650856879,100,10.94
bhinga,27.7167,81.9333,89.78,12,IN,1650856880,0,6.98
payson,40.0444,-111.7321,48.42,54,US,1650856880,7,1.99
nohfelden,49.5869,7.1428,47.37,89,DE,1650856880,97,1.81
